Cliente,Campanha,Anúncio,Investimento,Impressões,Alcance,Page View,Vendas,Faturamento
Coagro,Campanha D,Anúncio 3,7100.46,45031,32639,23300,797,107925.71
Tacto Nutrição,Campanha A,Anúncio 5,6026.68,199021,119228,60207,4553,1911658.42
Granja Brasília,Campanha C,Anúncio 5,5513.01,116148,81301,51491,4120,346413.14
Prado Saúde Animal,Campanha D,Anúncio 4,9587.22,414408,328504,127275,5406,1634583.84
CooperOeste,Campanha B,Anúncio 2,7842.21,25360,13792,6168,355,130729.46
Soma Energia,Campanha A,Anúncio 5,3871.2,167304,102777,64659,1439,555415.15
Ballagro,Campanha A,Anúncio 2,7214.65,403719,264572,108525,4008,1638486.21
Heel Vet,Campanha B,Anúncio 4,7925.5,58028,30465,18597,1002,273357.71
BioSyn,Campanha D,Anúncio 4,1350.95,386332,273024,209921,15688,5205450.08
Eurotec Nutrition,Campanha A,Anúncio 1,9546.53,205784,109240,49788,1126,158767.72
CooperOeste,Campanha D,Anúncio 3,2270.61,179613,126464,50483,3281,833368.32
Frísia,Campanha C,Anúncio 2,3914.88,148234,77827,61094,5305,2464870.13
Fertilis,Campanha A,Anúncio 5,456.79,395255,319584,252089,22308,11032735.4
Eurotec Group,Campanha B,Anúncio 3,7437.41,496322,282554,173587,12439,5918709.67
Eurotec Group,Campanha C,Anúncio 2,9066.18,115227,58419,26949,1061,298393.86
Agro Rural,Campanha A,Anúncio 5,865.75,294753,191824,83736,6344,1228058.71
Copérdia,Campanha B,Anúncio 2,3315.86,419227,315156,220278,19694,2390205.03
Agro Rural,Campanha D,Anúncio 2,9154.98,325743,239290,173892,15648,6132490.33
CooperOeste,Campanha A,Anúncio 4,8125.9,304479,230490,91540,7407,1920181.72
Cibio,Campanha C,Anúncio 1,1860.02,68387,44134,29164,2665,822307.78
CooperOeste,Campanha C,Anúncio 4,2954.86,265630,218822,135574,10430,4744843.37
Fertilis,Campanha D,Anúncio 3,3445.46,93056,49384,36896,2284,574614.97
C.Vale,Campanha C,Anúncio 4,3496.61,233671,127560,81506,7346,3038314.96
C.Vale,Campanha A,Anúncio 3,1680.11,81606,64112,41662,4128,609094.51
Frísia,Campanha C,Anúncio 5,462.99,92917,53179,30273,1064,185180.01
Máxima Agronegócios,Campanha B,Anúncio 1,7406.71,86338,58553,44440,1943,858918.44
Prado Saúde Animal,Campanha A,Anúncio 5,9442.62,415091,362239,197734,3672,1389060.07
Heel Vet,Campanha B,Anúncio 5,209.73,314340,260380,135113,9317,4526447.13
Eurotec Group,Campanha A,Anúncio 1,2954.43,363597,295058,149482,4539,1963050.93
Coagro,Campanha A,Anúncio 2,8246.35,44981,25558,17328,1273,331732.23
Topnutri,Campanha B,Anúncio 2,9981.26,487152,436872,268579,26046,8108436.1
Nutrali,Campanha A,Anúncio 4,7341.04,300126,172247,72595,2310,980032.46
Kraemer,Campanha A,Anúncio 4,640.19,171945,146183,81362,7444,3344603.62
Eurotec Group,Campanha D,Anúncio 2,9664.38,230283,177510,110969,4938,1469226.6
Palmali,Campanha C,Anúncio 2,9352.82,482043,300624,135990,3247,1060953.99
Frísia,Campanha C,Anúncio 5,4960.11,357092,299485,101634,8834,776353.47
Bom Jesus,Campanha C,Anúncio 5,1705.78,130967,101523,53204,1821,154926.48
Coagro,Campanha A,Anúncio 1,4144.36,38906,27441,8768,383,138387.49
CooperOeste,Campanha C,Anúncio 5,1656.45,27073,17227,11205,196,12635.72
Topnutri,Campanha B,Anúncio 5,1287.73,401083,264821,185487,12794,3859270.01
CooperOeste,Campanha A,Anúncio 3,6307.06,94802,76038,38791,3190,939021.37
Ballagro,Campanha D,Anúncio 2,8372.95,489935,370949,275876,5348,1024554.79
Máxima Agronegócios,Campanha C,Anúncio 5,7025.62,142057,81283,48031,2276,930982.79
Ballagro,Campanha A,Anúncio 4,8685.24,325454,213747,145635,9755,949397.75
Topnutri,Campanha D,Anúncio 5,6795.91,119801,107413,61103,5412,1067655.65
Cibio,Campanha B,Anúncio 1,3217.04,376432,239525,177314,10835,5296429.61
Coopavel,Campanha A,Anúncio 2,1807.41,395961,258114,84808,7286,972725.1
Ballagro,Campanha C,Anúncio 3,3500.34,414636,357416,246348,13541,3459510.03
Soma Energia,Campanha B,Anúncio 2,8653.56,374101,329978,246357,9709,4449697.71
Nutrali,Campanha D,Anúncio 4,7586.41,163046,129993,95080,5386,1575400.79
CooperOeste,Campanha C,Anúncio 2,6523.15,77136,50426,26081,2287,115631.57
Soma Energia,Campanha C,Anúncio 3,4859.71,36449,26014,20805,1751,269162.93
Bom Jesus,Campanha A,Anúncio 4,9735.37,210430,122198,76836,5125,1238434.2
Agro Rural,Campanha B,Anúncio 2,3643.19,113993,60975,33124,1140,120427.22
Agro Rural,Campanha D,Anúncio 1,1628.06,378469,329291,256043,21631,4963527.13
Palmali,Campanha A,Anúncio 4,7616.25,444049,313526,200262,3741,1540965.04
Prado Multiespécies,Campanha B,Anúncio 1,1028.48,380605,219105,65783,5337,542851.42
Agro Rural,Campanha B,Anúncio 1,3548.15,73441,46225,33060,2770,874210.38
Copérdia,Campanha A,Anúncio 5,2509.85,421660,248664,116122,9385,2590572.6
Kraemer,Campanha A,Anúncio 2,8039.18,475080,316821,145030,12128,3452634.3
Copagril,Campanha B,Anúncio 3,514.9,37476,22609,12722,703,38632.55
Soma Energia,Campanha D,Anúncio 5,4962.07,244642,128599,82736,2215,1039481.51
Soma Energia,Campanha B,Anúncio 3,8524.7,211112,180638,74429,2132,690024.06
Coagro,Campanha B,Anúncio 5,8385.35,451449,357715,140565,10331,2013402.35
Eurotec Nutrition,Campanha D,Anúncio 2,9542.42,15269,11333,4564,355,52088.48
Coagro,Campanha D,Anúncio 3,3601.53,356877,229741,129927,2828,590639.29
Granja Brasília,Campanha C,Anúncio 2,1571.4,198359,164399,77317,5079,1709673.74
CooperOeste,Campanha B,Anúncio 2,3946.94,227368,129028,71505,5981,445731.65
Granja Brasília,Campanha D,Anúncio 2,5085.48,66475,52752,21978,533,194702.64
Soma Energia,Campanha A,Anúncio 1,9223.49,358048,221156,175191,16068,6518432.23
Palmali,Campanha B,Anúncio 4,9690.87,168288,150453,93662,1912,356596.37
CooperOeste,Campanha B,Anúncio 4,9684.98,483677,304950,200455,6456,801330.09
C.Vale,Campanha A,Anúncio 4,7636.05,6476,4089,2305,193,55752.75
BioSyn,Campanha B,Anúncio 3,9411.54,96082,71035,27476,2260,612581.14
Coagro,Campanha D,Anúncio 4,4357.13,476333,388437,175163,9614,809724.31
Ballagro,Campanha A,Anúncio 2,5859.6,458674,368883,113315,9459,2335037.38
Palmali,Campanha D,Anúncio 5,3648.31,235671,181034,111701,7908,1444683.4
Soma Energia,Campanha C,Anúncio 3,5183.16,240620,215885,119768,4562,917185.71
Máxima Agronegócios,Campanha B,Anúncio 4,9686.82,403429,306052,92424,2055,639293.38
Nutrali,Campanha C,Anúncio 4,133.93,387090,346085,115961,11547,1936662.29
Eurotec Group,Campanha B,Anúncio 5,8853.65,144950,75276,25415,1581,155813.77
Tacto Nutrição,Campanha D,Anúncio 1,7150.85,469042,297188,229597,21698,5098909.3
CLAC,Campanha D,Anúncio 1,4221.72,98965,66080,28978,988,361250.45
CooperOeste,Campanha A,Anúncio 4,9295.38,132961,72130,36000,2980,1178763.07
Coagro,Campanha D,Anúncio 3,9755.34,213400,145500,49122,3832,1157765.88
C.Vale,Campanha D,Anúncio 2,3612.29,485458,347520,198976,15330,3560645.4
Eurotec Group,Campanha C,Anúncio 5,5033.67,196753,124998,46019,4587,355414.59
Fertilis,Campanha A,Anúncio 2,6456.38,180415,140416,58793,862,356648.33
Topnutri,Campanha B,Anúncio 4,2026.77,310813,158506,111981,10862,5023377.01
Topnutri,Campanha B,Anúncio 1,8190.53,460066,328410,138734,10731,3656161.66
CooperOeste,Campanha D,Anúncio 1,9583.95,210136,168357,133338,10080,676870.76
Granja Brasília,Campanha B,Anúncio 2,8484.22,355493,219799,101200,6283,1320995.28
CooperOeste,Campanha B,Anúncio 1,174.67,68738,57682,20857,1042,339704.18
Eurotec Group,Campanha C,Anúncio 5,3235.14,417594,331058,211526,5017,1256458.15
Ballagro,Campanha C,Anúncio 2,1693.47,57528,43446,18877,296,22388.62
C.Vale,Campanha C,Anúncio 2,7425.24,343955,306209,220823,7620,3300215.45
Coopavel,Campanha C,Anúncio 1,9423.57,231351,177732,103245,1785,216941.43
CooperOeste,Campanha D,Anúncio 5,5567.24,442237,236069,125400,12074,4675774.74
Kraemer,Campanha B,Anúncio 2,9797.61,149671,96937,48004,4520,320639.38
Tacto Nutrição,Campanha A,Anúncio 3,2980.14,245122,202915,126375,1802,320193.24
Coagro,Campanha D,Anúncio 4,9508.81,329032,249057,87130,7771,3560398.57
Coagro,Campanha A,Anúncio 2,3020.68,481428,364126,161164,13214,2097354.28
CooperOeste,Campanha B,Anúncio 4,4468.33,228535,194517,76302,4292,934740.14
Coopavel,Campanha B,Anúncio 1,2582.05,255702,191186,82613,8052,2493095.59
Fertilis,Campanha A,Anúncio 4,4544.41,235306,191714,104174,6954,2386731.28
Fertilis,Campanha A,Anúncio 4,4237.85,244916,190107,93023,8279,2513730.35
Agro Rural,Campanha D,Anúncio 3,7837.56,399366,276532,135099,9092,1712395.97
Prado Multiespécies,Campanha A,Anúncio 4,5449.46,437326,312207,127564,10614,2750945.31
Eurotec Nutrition,Campanha D,Anúncio 4,2416.08,403730,345041,241628,9657,3781318.73
Copagril,Campanha D,Anúncio 1,6539.23,173659,100776,63558,4263,442086.53
C.Vale,Campanha C,Anúncio 5,736.07,306638,219683,171540,10756,4603841.6
Prado Multiespécies,Campanha B,Anúncio 1,727.04,278391,244930,90523,1554,519240.78
Prado Multiespécies,Campanha D,Anúncio 5,8031.74,55782,34138,24789,663,245519.9
Tacto Nutrição,Campanha D,Anúncio 1,2353.24,190298,129886,44997,3137,562311.35
Prado Saúde Animal,Campanha B,Anúncio 5,4286.36,322464,255572,140761,11294,2705073.28
Cibio,Campanha C,Anúncio 5,4651.96,65240,49287,27639,2537,460675.57
Prado Saúde Animal,Campanha C,Anúncio 4,6158.15,493588,298180,179351,14115,4532851.87
Kraemer,Campanha A,Anúncio 3,5532.94,170262,85754,29003,773,237723.58
C.Vale,Campanha D,Anúncio 3,5245.31,152763,111787,76021,5761,704574.7
C.Vale,Campanha A,Anúncio 4,4428.82,217296,131132,49818,4565,1283548.84
C.Vale,Campanha B,Anúncio 2,6694.95,365431,268293,137094,8335,4059980.81
Palmali,Campanha B,Anúncio 4,6344.49,312959,204103,126550,6526,3097493.5
Eurotec Nutrition,Campanha D,Anúncio 1,7678.83,456004,320383,253003,21651,5437851.24
Coagro,Campanha A,Anúncio 2,1411.32,51926,33268,10152,223,98251.98
BioSyn,Campanha B,Anúncio 2,7941.31,137063,95408,59057,1757,486745.12
Bom Jesus,Campanha A,Anúncio 3,2962.05,75869,67675,42409,1910,299875.97
Copagril,Campanha D,Anúncio 3,6396.48,360008,247037,136161,11022,4698745.89
Heel Vet,Campanha D,Anúncio 1,8210.42,462336,303858,210756,2498,748005.53
Copagril,Campanha B,Anúncio 3,2216.26,168349,102695,60381,5695,974293.56
Copérdia,Campanha A,Anúncio 4,2700.31,294489,190411,112564,1594,547664.13
Eurotec Nutrition,Campanha C,Anúncio 3,745.23,439426,379708,265745,20894,3798290.3
Soma Energia,Campanha A,Anúncio 2,8444.84,93624,63900,20441,552,85868.01
Copagril,Campanha A,Anúncio 3,2775.59,233386,176824,80088,1404,112291.05
Coagro,Campanha A,Anúncio 3,2686.81,484247,285903,124910,8110,1890692.29
CLAC,Campanha A,Anúncio 5,9769.33,107035,62424,23394,727,344061.04
Topnutri,Campanha C,Anúncio 2,5871.21,408817,250626,131068,9300,2296646.0
Granja Brasília,Campanha A,Anúncio 4,4960.77,144746,85986,63141,2189,646288.84
CooperOeste,Campanha A,Anúncio 4,7214.69,322637,202196,124810,10957,2552544.81
Copérdia,Campanha D,Anúncio 3,6143.63,328526,262423,192435,13205,5950714.4
Bom Jesus,Campanha C,Anúncio 3,444.0,301112,206540,120770,6529,1260781.75
Bom Jesus,Campanha C,Anúncio 3,6186.94,143946,78600,32382,3109,309849.35
Copagril,Campanha C,Anúncio 3,7398.99,85251,46161,29829,2720,316302.14
Heel Vet,Campanha D,Anúncio 1,2543.22,438536,244342,128452,10393,882303.14
Frísia,Campanha D,Anúncio 2,3446.41,295884,255328,89386,1887,860070.36
Topnutri,Campanha C,Anúncio 5,8043.13,394252,333223,154542,10794,2301957.96
Prado Saúde Animal,Campanha A,Anúncio 1,9118.12,23504,14073,5030,306,59616.88
Eurotec Nutrition,Campanha A,Anúncio 4,611.73,179042,116233,67589,6530,1297860.71
Tacto Nutrição,Campanha C,Anúncio 4,9385.57,278135,170655,103041,7489,2980566.99
Cibio,Campanha C,Anúncio 1,9509.3,428344,367706,127277,12718,5059762.12
Granja Brasília,Campanha B,Anúncio 3,9258.31,410779,339098,172337,5940,2528267.68
Granja Brasília,Campanha C,Anúncio 1,4858.38,271232,219041,90569,2943,1307194.76
Prado Multiespécies,Campanha B,Anúncio 4,473.21,166304,112568,82717,4824,1385681.75
Agro Rural,Campanha D,Anúncio 3,5753.21,79717,60541,30687,2574,204037.92
Eurotec Group,Campanha A,Anúncio 5,5217.62,77098,65434,22747,1509,713919.76
Copagril,Campanha B,Anúncio 2,2609.5,150198,132742,101262,9228,2071841.31
Prado Multiespécies,Campanha A,Anúncio 3,1721.48,470864,366155,180204,14839,1612336.34
Copagril,Campanha D,Anúncio 4,5436.41,346567,206789,101716,6346,1586671.58
Eurotec Nutrition,Campanha A,Anúncio 3,9192.89,87606,72093,36039,2894,1404048.08
Palmali,Campanha B,Anúncio 2,6311.32,261182,155222,114152,10554,628926.84
C.Vale,Campanha D,Anúncio 1,7471.39,87567,69712,33297,3000,941590.46
Copérdia,Campanha D,Anúncio 1,5700.64,46693,39013,28409,1772,476262.58
Agro Rural,Campanha B,Anúncio 3,2381.08,54028,46924,33563,1537,197446.22
Heel Vet,Campanha C,Anúncio 1,7233.59,133258,89496,37906,3236,1198263.61
Máxima Agronegócios,Campanha B,Anúncio 3,5686.24,223160,125486,56794,2759,1229799.44
BioSyn,Campanha C,Anúncio 2,6112.88,425112,238595,137055,5303,959753.19
Coopavel,Campanha D,Anúncio 5,3121.88,189956,110370,43597,872,65681.04
Eurotec Group,Campanha C,Anúncio 2,7642.61,434274,344367,103769,4466,453075.73
Agro Rural,Campanha A,Anúncio 3,2485.78,445584,399387,128211,10849,4261859.88
Máxima Agronegócios,Campanha C,Anúncio 1,7957.69,250389,142376,71742,2973,1184498.42
Topnutri,Campanha A,Anúncio 3,4401.8,335508,231373,161673,10630,1619541.14
Prado Saúde Animal,Campanha C,Anúncio 2,3450.03,48838,35612,24387,305,95845.69
CLAC,Campanha B,Anúncio 3,9767.37,30556,26048,14373,735,46291.71
Coagro,Campanha C,Anúncio 5,7666.81,6582,3600,1515,115,19065.09
Prado Saúde Animal,Campanha D,Anúncio 3,9485.38,25693,22190,9184,246,99277.38
Coopavel,Campanha D,Anúncio 2,4273.06,305145,195274,74103,2418,165666.4
Frísia,Campanha B,Anúncio 3,9384.94,334957,279680,84688,2154,501002.5
Copérdia,Campanha B,Anúncio 3,4938.0,105169,90286,32298,1361,267210.66
Palmali,Campanha A,Anúncio 3,2976.42,278891,227141,156477,6936,1188186.47
Heel Vet,Campanha C,Anúncio 3,3400.01,464502,363828,270623,11159,3599507.39
BioSyn,Campanha C,Anúncio 2,1131.33,294731,200030,112835,8445,1034490.9
Kraemer,Campanha C,Anúncio 4,5675.37,316555,196992,63204,2990,1410955.34
Coagro,Campanha A,Anúncio 1,580.7,469458,325486,201054,12689,4463662.82
CLAC,Campanha C,Anúncio 2,934.13,390870,261432,164228,14120,6117985.38
Tacto Nutrição,Campanha C,Anúncio 2,8059.61,479431,401902,280708,4030,1796197.79
Prado Multiespécies,Campanha A,Anúncio 4,2249.23,137695,98997,58505,642,305737.34
Bom Jesus,Campanha A,Anúncio 3,3655.94,53133,29372,12240,1155,488981.02
BioSyn,Campanha C,Anúncio 3,9794.21,473064,307677,125506,7136,1117703.54
CooperOeste,Campanha D,Anúncio 3,1319.17,484060,366656,158989,15893,6924759.65
Nutrali,Campanha A,Anúncio 1,8790.12,188304,102804,80210,5776,2018349.28
Kraemer,Campanha D,Anúncio 2,1212.35,112695,81850,37331,3478,329596.25
Nutrali,Campanha B,Anúncio 3,4150.05,78544,55014,27225,2191,388798.29
Coagro,Campanha A,Anúncio 1,9079.8,39849,31048,14099,580,59986.26
CooperOeste,Campanha B,Anúncio 4,8654.41,464547,357567,145909,6234,1016276.0
Nutrali,Campanha B,Anúncio 2,667.8,378336,216017,114765,11426,2363947.57
Prado Saúde Animal,Campanha B,Anúncio 2,6555.84,260712,229844,131245,3190,1122115.11
Heel Vet,Campanha A,Anúncio 2,6061.31,238351,136419,105573,3267,353812.8
Fertilis,Campanha C,Anúncio 4,2195.58,50506,32124,13960,672,49632.48
Tacto Nutrição,Campanha A,Anúncio 3,4178.8,148887,91704,37236,2447,318261.48
Frísia,Campanha A,Anúncio 1,7564.71,7238,4847,3352,162,18353.69
Coagro,Campanha D,Anúncio 3,2640.46,264243,172915,121758,10695,3318720.62
Coopavel,Campanha B,Anúncio 5,6085.81,409202,211570,158396,10154,4341669.97
Palmali,Campanha B,Anúncio 4,7419.81,234711,190427,100162,6702,613251.85
Coagro,Campanha A,Anúncio 3,787.98,136762,82677,63427,5121,1533861.93
Frísia,Campanha C,Anúncio 4,7042.27,399873,234173,99898,1759,157961.86
Copérdia,Campanha C,Anúncio 3,5404.49,495473,424441,237526,13011,3373064.19
C.Vale,Campanha D,Anúncio 1,3016.47,239101,135306,64809,1039,182271.56
CooperOeste,Campanha B,Anúncio 4,7829.39,316604,169744,75910,7236,2899789.95
Prado Multiespécies,Campanha A,Anúncio 5,3101.28,49434,44089,33160,1561,313399.68
Eurotec Group,Campanha C,Anúncio 3,4492.52,192477,130600,62432,766,252247.01
Nutrali,Campanha D,Anúncio 5,109.7,453245,310404,189109,5681,1504097.24
Prado Saúde Animal,Campanha B,Anúncio 5,3394.42,338422,217310,115373,6359,1478243.94
BioSyn,Campanha C,Anúncio 1,7579.86,412340,226534,130109,8796,4363016.08
Coopavel,Campanha C,Anúncio 4,8958.33,138222,85768,67395,6388,3047016.42
Frísia,Campanha D,Anúncio 5,5890.43,130721,75247,34845,1120,449819.8
Copagril,Campanha D,Anúncio 2,1963.99,194774,159982,75494,5090,613324.47
Tacto Nutrição,Campanha A,Anúncio 5,5481.37,435025,242724,87016,5239,816031.68
Eurotec Group,Campanha B,Anúncio 4,1867.63,178847,116274,78022,3795,214775.12
Topnutri,Campanha B,Anúncio 1,7551.8,303428,250543,76589,6741,2511761.72
Heel Vet,Campanha D,Anúncio 5,9102.77,206958,151483,73062,1845,749297.18
Coagro,Campanha A,Anúncio 2,5323.85,110242,55716,32310,3089,1435248.95
Fertilis,Campanha D,Anúncio 2,7355.49,286770,220346,71446,3711,594230.13
Máxima Agronegócios,Campanha C,Anúncio 3,9081.14,23167,12936,5929,528,235525.43
Cibio,Campanha C,Anúncio 3,7082.56,331665,253294,148773,3692,1106260.79
Máxima Agronegócios,Campanha A,Anúncio 4,7924.3,5220,3841,2414,110,10572.91
Palmali,Campanha A,Anúncio 2,876.46,390398,220313,117437,6137,1681933.27
Copagril,Campanha B,Anúncio 4,7461.61,98012,60899,46955,4034,1144926.6
Fertilis,Campanha C,Anúncio 5,5572.25,466788,235989,99712,1903,317670.62
Cibio,Campanha B,Anúncio 5,6004.02,262073,160959,73841,6079,465455.95
BioSyn,Campanha B,Anúncio 3,1563.47,405394,339796,138218,1414,199650.86
CLAC,Campanha A,Anúncio 2,8174.23,91162,73081,52831,4261,1642348.41
Heel Vet,Campanha B,Anúncio 3,2411.06,352037,277208,84042,6805,1748815.75
Heel Vet,Campanha A,Anúncio 4,4350.52,78552,46261,32739,2847,801248.26
Nutrali,Campanha D,Anúncio 2,1394.09,439027,247097,135641,10853,1451799.18
CooperOeste,Campanha A,Anúncio 3,6456.09,165891,112679,64424,5373,1819597.58
Kraemer,Campanha D,Anúncio 1,7239.3,404639,361111,269976,5651,2162025.21
Coagro,Campanha C,Anúncio 3,1858.76,264999,182971,111477,6465,905766.95
Frísia,Campanha A,Anúncio 1,1434.64,336942,268783,108908,5681,2027192.63
Cibio,Campanha D,Anúncio 5,5396.22,93198,73784,33512,2360,824094.77
Eurotec Nutrition,Campanha D,Anúncio 5,7502.84,120118,88374,65283,5507,756039.79
Coopavel,Campanha B,Anúncio 3,2140.23,86285,70823,27589,1107,242946.07
BioSyn,Campanha C,Anúncio 3,2824.7,380621,323900,258177,3047,1029610.61
Soma Energia,Campanha B,Anúncio 4,6859.38,464991,305664,132109,9330,4063912.05
Bom Jesus,Campanha C,Anúncio 5,4925.34,215057,153390,92035,6153,2386996.86
Fertilis,Campanha D,Anúncio 2,937.8,190321,99453,54676,3772,960775.32
Copagril,Campanha B,Anúncio 2,101.82,177493,118061,49690,4038,1068177.38
C.Vale,Campanha D,Anúncio 2,8121.82,306359,194054,86462,8081,2065219.76
Kraemer,Campanha A,Anúncio 4,9920.19,115916,80222,40772,3256,900356.34
Eurotec Nutrition,Campanha D,Anúncio 1,4668.43,190874,147401,88770,1432,107584.59
Tacto Nutrição,Campanha C,Anúncio 5,7642.42,422972,217020,160581,3961,1477918.62
Tacto Nutrição,Campanha C,Anúncio 5,2919.52,468071,389993,161000,11862,3479980.3
Soma Energia,Campanha D,Anúncio 1,9761.2,44870,37256,18658,1684,681049.85
Ballagro,Campanha D,Anúncio 1,9657.86,146197,81005,41842,4029,1048811.55
Copérdia,Campanha D,Anúncio 4,6106.26,373144,318625,132449,2969,652291.41
BioSyn,Campanha C,Anúncio 5,2096.89,463599,380319,261340,13694,5132873.14
Tacto Nutrição,Campanha A,Anúncio 5,7831.76,5595,3346,2002,32,8157.58
Prado Saúde Animal,Campanha A,Anúncio 1,6138.51,394053,346318,202570,14633,5724839.66
Copagril,Campanha A,Anúncio 1,8441.84,340307,248456,167579,8815,577143.08
CLAC,Campanha C,Anúncio 3,4117.74,494882,262672,152813,13085,2703675.19
Granja Brasília,Campanha C,Anúncio 5,5601.9,217800,155256,64065,3149,1315422.56
Copagril,Campanha C,Anúncio 4,5745.13,325101,203211,63768,1819,708866.62
Palmali,Campanha A,Anúncio 3,8747.92,151329,117388,51267,1168,128103.59
Eurotec Nutrition,Campanha D,Anúncio 4,7440.16,226945,130859,98913,2750,738568.04
Copagril,Campanha A,Anúncio 2,1217.22,404860,249498,171612,14713,757231.76
Ballagro,Campanha C,Anúncio 4,6416.74,102021,88985,42428,1615,728186.58
Granja Brasília,Campanha B,Anúncio 4,292.22,3298,2130,853,82,40652.69
C.Vale,Campanha C,Anúncio 5,2935.14,324824,259100,173323,12545,1868999.11
Cibio,Campanha C,Anúncio 1,7054.65,431079,237836,114915,7421,2560374.5
Coagro,Campanha C,Anúncio 1,3519.03,85604,71369,29157,1759,745532.01
Topnutri,Campanha B,Anúncio 3,8228.26,354958,212748,146768,12859,3681412.64
Copérdia,Campanha C,Anúncio 1,4876.34,460715,249117,96236,6661,1531021.99
Tacto Nutrição,Campanha D,Anúncio 1,3621.6,338043,290826,179790,11742,5447339.58
Copagril,Campanha A,Anúncio 3,1243.71,117109,81351,62030,5197,653635.85
Ballagro,Campanha A,Anúncio 1,5151.17,312683,173428,71500,5736,2363607.72
BioSyn,Campanha C,Anúncio 5,8922.49,77391,67594,23063,1844,530466.57
Prado Saúde Animal,Campanha C,Anúncio 1,5525.69,19907,16153,7958,790,351511.3
Fertilis,Campanha C,Anúncio 5,1703.01,46499,38728,29068,1843,819676.66
Copagril,Campanha C,Anúncio 2,1857.21,207375,170005,105510,3251,959933.85
Agro Rural,Campanha A,Anúncio 1,3181.17,233050,208078,92538,1754,201690.54
Nutrali,Campanha C,Anúncio 4,7966.27,499739,332849,128218,1556,544859.75
Eurotec Group,Campanha B,Anúncio 2,2175.89,69038,47479,22484,1101,138347.4
Máxima Agronegócios,Campanha D,Anúncio 4,1117.94,370503,255147,105994,7919,3212271.99
Heel Vet,Campanha C,Anúncio 2,2646.21,7092,3743,1220,109,20816.91
Coopavel,Campanha B,Anúncio 5,7294.04,417484,359550,238288,18910,3640217.34
Coopavel,Campanha C,Anúncio 3,8614.88,496802,399427,290498,12111,2748522.18
Nutrali,Campanha B,Anúncio 1,1377.58,90709,75218,31878,2139,144974.94
Fertilis,Campanha D,Anúncio 1,3972.34,305262,209658,93758,3585,1457526.92
C.Vale,Campanha A,Anúncio 2,1755.74,82556,63263,21181,1639,93903.46
Kraemer,Campanha D,Anúncio 5,8959.61,397370,259922,87028,5940,2708997.89
Soma Energia,Campanha C,Anúncio 2,6676.33,213866,112699,35594,2341,999895.95
Copagril,Campanha A,Anúncio 1,3617.89,419470,311667,94630,6231,331255.94
Topnutri,Campanha D,Anúncio 1,8078.66,458340,309088,101482,1284,435508.96
Soma Energia,Campanha B,Anúncio 4,2237.6,345258,243346,90671,8384,2161665.3
Palmali,Campanha B,Anúncio 1,5338.71,363430,220677,84212,5820,937056.94
Heel Vet,Campanha A,Anúncio 5,8687.22,314135,173271,120876,6563,2328248.81
Tacto Nutrição,Campanha A,Anúncio 5,3816.58,311431,238771,76292,5143,2401599.51
Frísia,Campanha A,Anúncio 2,8282.03,50347,31467,23370,573,216733.71
Fertilis,Campanha D,Anúncio 5,4564.25,78263,61514,30422,753,92838.35
Copérdia,Campanha D,Anúncio 2,9934.96,101414,57882,29735,1132,139646.44
Copagril,Campanha B,Anúncio 1,4667.73,337081,227648,95632,8702,3187979.79
Copagril,Campanha A,Anúncio 1,1527.42,196953,161521,82102,964,217443.8
Prado Saúde Animal,Campanha B,Anúncio 3,7166.66,164758,111831,54590,3069,1386458.37
Cibio,Campanha C,Anúncio 1,8519.01,495368,386206,197069,14460,3612831.83
Soma Energia,Campanha D,Anúncio 3,2031.21,62269,45814,17705,1284,629679.89
Coagro,Campanha D,Anúncio 5,8384.57,30065,19179,10388,694,290808.53
Kraemer,Campanha D,Anúncio 5,6311.73,156587,129083,95434,5556,1919118.68
Coagro,Campanha D,Anúncio 2,7220.67,257668,191619,107809,3109,853576.23
Tacto Nutrição,Campanha D,Anúncio 3,2851.21,57624,34080,10784,1077,157244.99
Prado Saúde Animal,Campanha A,Anúncio 5,1561.25,283217,221880,102879,1439,608683.41
Agro Rural,Campanha B,Anúncio 4,7487.87,252682,206451,72794,3570,1526939.83
Fertilis,Campanha A,Anúncio 4,8135.09,369318,207568,70361,1624,163288.86
BioSyn,Campanha C,Anúncio 2,1778.06,60740,33664,23767,1849,533388.86
BioSyn,Campanha B,Anúncio 2,2790.45,66210,37260,26565,758,44965.1
Tacto Nutrição,Campanha C,Anúncio 4,9259.06,234214,144361,46937,1638,279681.56
Frísia,Campanha A,Anúncio 2,8224.11,473670,402652,217050,6965,695239.3
Tacto Nutrição,Campanha C,Anúncio 2,3163.45,21625,18718,11608,875,116651.6
Kraemer,Campanha C,Anúncio 5,395.52,25668,22650,8927,784,183917.48
Máxima Agronegócios,Campanha C,Anúncio 4,3589.21,152728,107001,82702,5701,2089825.03
C.Vale,Campanha D,Anúncio 1,9859.51,6536,4703,2698,177,62033.56
Palmali,Campanha A,Anúncio 2,2052.03,147591,102210,64653,2756,956846.72
Fertilis,Campanha B,Anúncio 5,1861.96,101622,75188,52909,3812,670028.63
Agro Rural,Campanha D,Anúncio 1,5870.3,86582,65084,33626,884,198983.8
Eurotec Group,Campanha A,Anúncio 3,9566.7,410378,226598,76155,1467,370074.4
Kraemer,Campanha D,Anúncio 2,1227.0,455948,259558,81503,3319,1519923.15
